,CFIBF,RACCB,JS,nonRedudantComparisonsP1,nonRedudantComparisonsP2
26187,129.06496586480603,0.007407407407407408,0.04081632653061224,39.0,55.0
26247,59.62946684009338,0.0017857142857142857,0.015384615384615385,74.0,47.0
26332,86.30096255343574,1.0,0.2857142857142857,6.0,1.0
26427,109.98561932896305,1.0,0.016556291390728478,108.0,130.0
26578,129.69356224125175,1.0,0.03225806451612903,87.0,47.0
26692,116.02367930239177,0.0023148148148148147,0.034482758620689655,40.0,36.0
26729,169.4306969373986,0.14285714285714285,0.09090909090909091,27.0,27.0
26773,55.083523878894255,0.002770083102493075,0.010050251256281407,82.0,79.0
26875,60.293738704468005,0.5,0.018018018018018018,44.0,49.0
26926,116.02367930239177,0.02564102564102564,0.04081632653061224,37.0,50.0
26993,35.543017004155395,1.0,0.030303030303030304,31.0,2.0
27015,64.91378650189755,0.041666666666666664,0.017094017094017096,57.0,51.0
27071,127.77473200123555,0.0078125,0.01953125,61.0,137.0
27178,78.54533164342998,0.125,0.02654867256637168,53.0,58.0
27265,88.49733961696397,0.012987012987012988,0.018518518518518517,69.0,79.0
27387,86.72780584101616,0.003401360544217687,0.021739130434782608,51.0,60.0
27470,78.54533164342998,0.125,0.02654867256637168,53.0,58.0
27532,66.08839074794128,0.00980392156862745,0.022727272727272728,19.0,55.0
27558,71.08603400831079,0.125,0.041666666666666664,26.0,15.0
27627,141.13982958914406,0.003472222222222222,0.037037037037037035,61.0,37.0
27652,169.71138625598508,1.0,0.09803921568627451,20.0,24.0
27680,72.29107412771009,0.25,0.06060606060606061,29.0,2.0
27788,34.47558329576425,1.0,0.011627906976744186,58.0,16.0
27828,69.30081063957039,0.03333333333333333,0.045454545454545456,20.0,7.0
27859,116.44538004372005,0.125,0.037383177570093455,70.0,28.0
27943,102.08719265880217,0.25,0.10344827586206896,24.0,2.0
28001,30.96620711228367,1.0,0.009615384615384616,24.0,56.0
28016,139.3738343230818,0.005,0.036231884057971016,65.0,61.0
28088,141.1922474478322,1.0,0.06666666666666667,39.0,21.0
28151,95.80583399630329,0.007407407407407408,0.02564102564102564,19.0,95.0
28206,124.09843948165368,0.003125,0.028368794326241134,75.0,41.0
28348,110.16704775778851,0.5,0.05128205128205128,58.0,12.0
28388,90.28513624347683,1.0,0.4,3.0,2.0
28426,124.09843948165368,0.04,0.047058823529411764,40.0,21.0
28452,89.74093371024993,0.003401360544217687,0.02054794520547945,60.0,55.0
28519,145.0295991279897,0.0017857142857142857,0.04716981132075472,33.0,65.0
28552,149.52000851412157,0.013888888888888888,0.0625,47.0,24.0
28625,87.33403503279004,0.001443001443001443,0.02564102564102564,57.0,54.0
28719,128.12485563231857,1.0,0.04310344827586207,66.0,22.0
28740,207.24399054429597,0.022727272727272728,0.04794520547945205,51.0,63.0
28808,113.00431916506494,0.2,0.03305785123966942,45.0,69.0
28847,122.37873276650322,0.0024154589371980675,0.04081632653061224,62.0,31.0
28935,99.82798869704922,0.3333333333333333,0.06666666666666667,27.0,15.0
28965,141.1922474478322,0.023809523809523808,0.06097560975609756,41.0,19.0
29002,90.39503027248288,0.1111111111111111,0.03896103896103896,56.0,5.0
29085,93.07382961124026,0.2,0.023809523809523808,59.0,30.0
29155,88.31138010418391,0.00980392156862745,0.024793388429752067,42.0,69.0
29202,150.76134664901792,0.003472222222222222,0.0425531914893617,57.0,37.0
29266,115.24435726268472,0.016666666666666666,0.03076923076923077,56.0,49.0
29338,143.01983674453237,0.008333333333333333,0.040983606557377046,59.0,49.0
29408,117.75069151729309,0.004830917874396135,0.03278688524590164,58.0,52.0
29488,94.7401124634595,0.002,0.02586206896551724,68.0,39.0
29554,174.03551895358763,0.005494505494505495,0.05084745762711865,45.0,46.0
29620,90.44060805670202,0.007407407407407408,0.025,44.0,68.0
29684,66.92364847455762,1.0,0.047619047619047616,30.0,11.0
29726,32.456893250948774,1.0,0.014285714285714285,57.0,7.0
29803,128.12485563231857,0.006944444444444444,0.02976190476190476,62.0,92.0
29879,99.82798869704922,0.0024154589371980675,0.014634146341463415,37.0,142.0
29907,137.70880969723564,0.0007246376811594203,0.038461538461538464,59.0,33.0
29992,147.18836439661638,0.00411522633744856,0.042735042735042736,52.0,23.0
30020,73.95124362647935,0.005128205128205128,0.0392156862745098,29.0,15.0
30055,198.99160354672483,1.0,0.15217391304347827,20.0,17.0
30128,89.71200510847295,0.0625,0.019867549668874173,90.0,42.0
30206,62.972822242159474,0.005952380952380952,0.028169014084507043,31.0,36.0
30245,63.9703889394018,0.0008230452674897119,0.017699115044247787,55.0,46.0
30367,134.28283973678174,1.0,0.02040816326530612,36.0,150.0
30416,136.31318316601215,1.0,0.06896551724137931,19.0,31.0
30427,159.6763899938388,0.08333333333333333,0.07462686567164178,32.0,26.0
30477,61.18936638325161,0.005952380952380952,0.025974025974025976,48.0,26.0
30524,116.02367930239177,1.0,0.029850746268656716,66.0,61.0
30597,242.886488298462,0.0030959752321981426,0.02574257425742574,77.0,146.0
30682,116.02367930239177,0.002,0.027210884353741496,61.0,75.0
30769,126.3201499512793,0.04,0.06779661016949153,21.0,30.0
30824,54.3959451184267,1.0,0.014705882352941176,76.0,53.0
30860,135.76910900478805,0.5,0.0851063829787234,9.0,33.0
30888,107.2521275735421,1.0,0.04938271604938271,51.0,23.0
30953,62.972822242159474,1.0,0.024691358024691357,36.0,45.0
30989,134.17048562530525,0.0008230452674897119,0.034013605442176874,55.0,74.0
31059,149.52000851412157,0.011111111111111112,0.034722222222222224,60.0,69.0
31155,255.16693980139544,0.0030959752321981426,0.030162412993039442,85.0,119.0
31236,64.0142371198148,0.5,0.045454545454545456,24.0,10.0
31267,75.21119724815084,0.0030959752321981426,0.017241379310344827,81.0,45.0
31362,116.44538004372005,0.0125,0.04819277108433735,49.0,27.0
31427,193.41630039879826,0.0030959752321981426,0.02403846153846154,100.0,97.0
31525,95.9555834091027,0.023809523809523808,0.03614457831325301,45.0,32.0
31581,61.34593331203231,1.0,0.021052631578947368,21.0,65.0
31601,69.02367237394252,0.005128205128205128,0.03508771929824561,34.0,15.0
31674,87.3649042313601,0.005917159763313609,0.02608695652173913,68.0,30.0
31728,143.01983674453237,0.3333333333333333,0.03164556962025317,76.0,45.0
31818,33.94227725119701,0.0625,0.0136986301369863,29.0,43.0
31865,117.99645282261864,0.006097560975609756,0.02962962962962963,30.0,98.0
31888,147.18563350697318,0.3333333333333333,0.03571428571428571,26.0,71.0
31926,130.9088860723833,0.013157894736842105,0.03937007874015748,58.0,56.0
32014,194.82756574226096,0.0030959752321981426,0.024096385542168676,90.0,90.0
32104,92.89862133685101,0.0008230452674897119,0.02912621359223301,51.0,49.0
32148,93.4169071602006,0.002770083102493075,0.014084507042253521,92.0,102.0
32280,34.51183618697126,0.02,0.017857142857142856,40.0,12.0
32309,35.33726603969192,0.027777777777777776,0.015151515151515152,29.0,30.0
32331,147.18836439661638,1.0,0.16129032258064516,20.0,7.0
32369,66.24264981779233,0.018518518518518517,0.03333333333333333,22.0,38.0
32394,92.89862133685101,1.0,0.030303030303030304,47.0,49.0
32447,147.4955660282733,0.001890359168241966,0.027472527472527472,73.0,54.0
32568,121.4356364186502,0.020833333333333332,0.027972027972027972,59.0,78.0
32619,161.33120733100753,0.2,0.21739130434782608,14.0,5.0
32641,97.58220851629065,0.04,0.04225352112676056,38.0,21.0
32695,232.0995604785579,0.0030959752321981426,0.024390243902439025,92.0,144.0
32785,154.83103556141833,0.017857142857142856,0.025380710659898477,33.0,115.0
32832,214.31032231648703,0.0030959752321981426,0.02386117136659436,90.0,124.0
32933,61.18936638325161,0.16666666666666666,0.015748031496062992,56.0,68.0
32990,174.67661360820964,0.025,0.05263157894736842,29.0,50.0
33025,63.16007497563965,1.0,0.04,43.0,5.0
33078,166.74581755195808,0.025,0.05263157894736842,38.0,47.0
33155,54.95495955394042,0.0007541478129713424,0.014285714285714285,69.0,49.0
33250,32.456893250948774,0.005208333333333333,0.008264462809917356,71.0,31.0
33281,110.16704775778851,1.0,0.038461538461538464,54.0,26.0
33383,104.86177165185987,0.003472222222222222,0.020833333333333332,64.0,53.0
33422,85.49390445942919,0.05,0.028846153846153848,49.0,38.0
33497,250.6834047685168,0.0030959752321981426,0.02529182879377432,84.0,179.0
33575,74.88129490753894,0.25,0.03636363636363636,15.0,39.0
33660,57.20793469781295,0.1111111111111111,0.01652892561983471,62.0,47.0
33698,88.31301863796982,0.00909090909090909,0.029411764705882353,28.0,42.0
33718,149.56822285041656,0.001890359168241966,0.03067484662576687,67.0,57.0
33782,114.4158693956259,1.0,0.03773584905660377,32.0,49.0
33824,114.6351149960146,1.0,0.02030456852791878,39.0,103.0
33871,145.0295991279897,0.001890359168241966,0.027624309392265192,67.0,70.0
33944,112.95379795826574,0.006944444444444444,0.04597701149425287,38.0,36.0
33982,81.59391767764005,0.025,0.0379746835443038,49.0,15.0
34051,32.56831786754327,0.0030959752321981426,0.01098901098901099,24.0,46.0
34074,236.28849125099765,0.005128205128205128,0.029154518950437316,89.0,114.0
34167,85.81190204671942,0.0033222591362126247,0.01818181818181818,65.0,81.0
34240,269.2990168711407,0.00980392156862745,0.039285714285714285,52.0,174.0
34306,219.99582989925298,1.0,0.04591836734693878,32.0,92.0
34359,90.44060805670202,0.002,0.020833333333333332,44.0,82.0
34390,101.82683175359104,0.0024154589371980675,0.03571428571428571,26.0,50.0
34459,86.24127834686385,0.041666666666666664,0.03296703296703297,48.0,38.0
34496,101.82683175359104,0.1111111111111111,0.03488372093023256,33.0,36.0
34531,145.55672505465006,0.001890359168241966,0.02976190476190476,78.0,54.0
34612,59.82728914016662,0.0033222591362126247,0.0125,65.0,77.0
34680,228.72642539546123,0.005128205128205128,0.02710027100271003,87.0,135.0
34780,94.7401124634595,0.022727272727272728,0.046153846153846156,23.0,32.0
34821,34.07829579150304,0.0013736263736263737,0.011235955056179775,44.0,35.0
34888,83.9522098913206,0.5,0.02097902097902098,42.0,57.0
34911,149.7625898150779,0.3333333333333333,0.36363636363636365,3.0,6.0
34933,88.31138010418391,0.002380952380952381,0.0297029702970297,17.0,54.0
34942,176.62603727593964,0.008928571428571428,0.046511627906976744,75.0,41.0
35068,62.72524756126616,0.0018115942028985507,0.009615384615384616,83.0,112.0
35111,145.55672505465006,0.001890359168241966,0.029411764705882353,74.0,57.0
35203,99.13258612191191,0.00510204081632653,0.031914893617021274,25.0,58.0
35217,92.01889996804847,1.0,0.027777777777777776,15.0,84.0
35254,218.38487761343916,0.003472222222222222,0.03180212014134275,48.0,125.0
35286,119.65457828033324,0.001890359168241966,0.024242424242424242,67.0,59.0
35372,232.1010029518623,0.003472222222222222,0.02570694087403599,52.0,242.0
35425,103.53550856091377,0.03333333333333333,0.03488372093023256,7.0,71.0
35439,85.21099993837062,0.00909090909090909,0.024793388429752067,62.0,34.0
35509,145.56384467350802,0.003246753246753247,0.021645021645021644,35.0,100.0
35553,154.83103556141833,0.08333333333333333,0.0625,40.0,31.0
35586,138.7224477777079,0.011363636363636364,0.05154639175257732,25.0,29.0
35627,129.06496586480603,0.009615384615384616,0.03305785123966942,31.0,53.0
35668,79.38801343419743,0.001443001443001443,0.014084507042253521,56.0,114.0
35735,110.16704775778851,0.00909090909090909,0.02666666666666667,58.0,56.0
35804,59.82728914016662,0.013157894736842105,0.012987012987012988,48.0,85.0
35865,145.56384467350802,0.013888888888888888,0.028735632183908046,41.0,39.0
35925,62.72524756126616,0.027777777777777776,0.017391304347826087,49.0,58.0
35972,168.45906268852954,0.25,0.025547445255474453,93.0,145.0
36094,145.0295991279897,0.023809523809523808,0.03968253968253968,39.0,59.0
36136,142.13685967623204,0.027777777777777776,0.04201680672268908,65.0,41.0
36209,78.33826776415219,1.0,0.06451612903225806,14.0,14.0
36253,62.04921974082684,0.0030959752321981426,0.024096385542168676,48.0,20.0
36284,94.4592333632392,1.0,0.03296703296703297,71.0,17.0
36393,261.67218846586366,0.02040816326530612,0.07333333333333333,39.0,89.0
36528,75.96110559913943,0.007407407407407408,0.0425531914893617,27.0,14.0
36558,91.23278998352767,0.0625,0.03571428571428571,51.0,30.0
36609,59.82728914016662,0.008333333333333333,0.014705882352941176,73.0,55.0
36695,67.88455450239402,0.020833333333333332,0.041666666666666664,14.0,32.0
36718,133.10398492939896,1.0,0.043478260869565216,46.0,37.0
36792,165.4418186703755,0.023809523809523808,0.06666666666666667,34.0,29.0
36861,114.4158693956259,0.0023148148148148147,0.032,49.0,35.0
36914,85.21099993837062,1.0,0.02631578947368421,84.0,26.0
37000,107.1711830776709,0.5,0.026490066225165563,36.0,93.0
37038,52.19192398930748,0.16666666666666666,0.015503875968992248,39.0,56.0
37104,132.17678149588255,0.5,0.05405405405405406,26.0,46.0
37184,34.02906421960072,0.0018115942028985507,0.0078125,75.0,50.0
37230,86.72780584101616,0.16666666666666666,0.019867549668874173,39.0,70.0
37256,114.4158693956259,0.023809523809523808,0.058823529411764705,35.0,11.0
37304,94.7401124634595,0.002,0.017543859649122806,82.0,68.0
37405,31.935277998767763,0.002380952380952381,0.016129032258064516,17.0,31.0
37465,85.49390445942919,0.0020161290322580645,0.018072289156626505,69.0,65.0
37512,80.56970384206905,0.003401360544217687,0.013636363636363636,37.0,108.0
37547,93.07382961124026,0.009615384615384616,0.03529411764705882,40.0,35.0
37607,66.08839074794128,0.004761904761904762,0.03076923076923077,21.0,41.0
37639,79.38801343419743,0.004329004329004329,0.015706806282722512,70.0,68.0
37709,152.05464997254612,1.0,0.1,18.0,15.0
37747,92.89862133685101,0.125,0.0410958904109589,13.0,43.0
37801,33.12132490889616,0.0018115942028985507,0.007042253521126761,81.0,57.0
37845,141.4722857512745,0.008928571428571428,0.05555555555555555,29.0,39.0
37894,97.05994560597296,0.08333333333333333,0.03278688524590164,44.0,46.0
37961,96.79872439860453,0.00510204081632653,0.019867549668874173,34.0,80.0
37990,105.85068457892991,0.003401360544217687,0.018691588785046728,33.0,107.0
38024,75.96110559913943,0.023809523809523808,0.029411764705882353,27.0,35.0
38058,122.37873276650322,1.0,0.047619047619047616,52.0,21.0
38130,149.52000851412157,0.3333333333333333,0.035211267605633804,74.0,43.0
38185,198.26517224382386,0.5,0.15,14.0,16.0
38207,80.9616893423474,0.003401360544217687,0.01910828025477707,36.0,89.0
38279,30.192513642097953,0.011111111111111112,0.010752688172043012,58.0,34.0
38311,138.04734474788503,0.08333333333333333,0.2222222222222222,8.0,5.0
38355,133.06625753093576,1.0,0.07692307692307693,29.0,18.0
38437,63.9703889394018,0.0026455026455026454,0.015267175572519083,58.0,63.0
38472,163.69205342869284,0.015873015873015872,0.02027027027027027,90.0,84.0
38559,157.9001874390991,1.0,0.043859649122807015,51.0,51.0
38637,119.65457828033324,1.0,0.038834951456310676,54.0,30.0
38697,80.9616893423474,0.003401360544217687,0.01910828025477707,36.0,89.0
38760,58.99822641130932,0.0007541478129713424,0.01694915254237288,53.0,49.0
38807,125.45049512253232,0.022222222222222223,0.045454545454545456,37.0,39.0
38916,96.79872439860453,0.0125,0.031914893617021274,42.0,47.0
38937,66.24264981779233,0.015384615384615385,0.022727272727272728,35.0,44.0
38986,157.09066328685995,1.0,0.02912621359223301,80.0,92.0
39085,66.24264981779233,0.010416666666666666,0.015625,53.0,54.0
39140,114.9883711291518,0.002,0.034482758620689655,65.0,30.0
39194,117.8342110097222,0.02040816326530612,0.038461538461538464,70.0,7.0
39295,89.44420026014006,1.0,0.03125,55.0,21.0
39354,63.16007497563965,0.06666666666666667,0.04878048780487805,20.0,21.0
39434,92.45561243220305,0.5,0.030303030303030304,70.0,6.0
39476,78.34103541787678,0.003472222222222222,0.02608695652173913,50.0,44.0
39558,89.71200510847295,0.010416666666666666,0.018404907975460124,62.0,74.0
39610,123.86482844913468,0.022222222222222223,0.03007518796992481,50.0,61.0
39716,133.10398492939896,0.0125,0.0547945205479452,35.0,35.0
39753,117.8342110097222,0.02040816326530612,0.034782608695652174,75.0,10.0
39860,132.17678149588255,1.0,0.04395604395604396,31.0,52.0
39888,152.05464997254612,1.0,0.05813953488372093,39.0,27.0
39940,193.01545511543813,0.006944444444444444,0.0472972972972973,61.0,60.0
40020,88.31301863796982,0.002,0.015151515151515152,102.0,68.0
40156,64.53248293240301,0.03333333333333333,0.03773584905660377,34.0,16.0
40170,96.79872439860453,0.002976190476190476,0.03571428571428571,32.0,48.0
40223,95.80583399630329,0.00390625,0.03571428571428571,53.0,23.0
40254,66.08839074794128,1.0,0.031746031746031744,33.0,19.0
40301,116.4865389751468,0.02040816326530612,0.03669724770642202,75.0,7.0
40398,103.95121595935558,0.004329004329004329,0.03614457831325301,38.0,42.0
40456,124.19757196636972,0.025,0.034722222222222224,44.0,55.0
40498,154.83103556141833,0.027777777777777776,0.053763440860215055,31.0,55.0
40527,99.82798869704922,1.0,0.031914893617021274,34.0,57.0
40582,121.64371997803688,1.0,0.04938271604938271,38.0,34.0
40635,116.02367930239177,0.003676470588235294,0.03305785123966942,45.0,43.0
40685,97.58220851629065,0.041666666666666664,0.07317073170731707,18.0,17.0
40719,127.74111199507105,0.002178649237472767,0.035398230088495575,67.0,43.0
40800,113.1778286010196,0.018518518518518517,0.028368794326241134,44.0,86.0
40852,123.86482844913468,0.003401360544217687,0.04081632653061224,39.0,48.0
40914,66.92364847455762,0.1111111111111111,0.02127659574468085,66.0,17.0
40985,96.50962778650641,0.0013513513513513514,0.01910828025477707,43.0,59.0
41086,32.73532829038444,0.0029239766081871343,0.006666666666666667,82.0,22.0
41127,33.12132490889616,1.0,0.018867924528301886,29.0,25.0
41144,126.65948930627391,0.002304147465437788,0.029940119760479042,63.0,60.0
41204,154.83103556141833,1.0,0.08064516129032258,30.0,12.0
41263,88.81885309041256,1.0,0.02586206896551724,41.0,47.0
41281,111.93627985509414,0.25,0.02072538860103627,82.0,52.0
41381,80.43909568015657,0.5,0.023622047244094488,55.0,35.0
41457,56.80733329224708,0.0007541478129713424,0.016666666666666666,57.0,42.0
